tanggal,harga,komoditas,provinsi
2025-06-16 10:43:34.680753,14397.68845147896,Beras,Jawa Barat
2025-06-17 10:43:34.680753,14162.82884385739,Beras,Jawa Barat
2025-06-18 10:43:34.680753,14065.628017068035,Beras,Jawa Barat
2025-06-19 10:43:34.680753,15001.345352771634,Beras,Jawa Barat
2025-06-20 10:43:34.680753,16118.297416056816,Beras,Jawa Barat
2025-06-21 10:43:34.680753,15058.215606468479,Beras,Jawa Barat
2025-06-22 10:43:34.680753,15046.73547764409,Beras,Jawa Barat
2025-06-23 10:43:34.680753,15738.031254285743,Beras,Jawa Barat
2025-06-24 10:43:34.680753,15287.833837951312,Beras,Jawa Barat
2025-06-25 10:43:34.680753,14863.586695223916,Beras,Jawa Barat
2025-06-26 10:43:34.680753,15949.825703759394,Beras,Jawa Barat
2025-06-27 10:43:34.680753,14947.5723948216,Beras,Jawa Barat
2025-06-28 10:43:34.680753,13634.558433953585,Beras,Jawa Barat
2025-06-29 10:43:34.680753,15194.201326853763,Beras,Jawa Barat
2025-06-30 10:43:34.680753,14589.405432203324,Beras,Jawa Barat
2025-07-01 10:43:34.680753,14949.902355677661,Beras,Jawa Barat
2025-07-02 10:43:34.680753,13837.79230382826,Beras,Jawa Barat
2025-07-03 10:43:34.680753,13762.624565226783,Beras,Jawa Barat
2025-07-04 10:43:34.680753,13778.445508618273,Beras,Jawa Barat
2025-07-05 10:43:34.680753,13659.938732318338,Beras,Jawa Barat
2025-07-06 10:43:34.680753,13033.936358452798,Beras,Jawa Barat
2025-07-07 10:43:34.680753,13272.646029223903,Beras,Jawa Barat
2025-07-08 10:43:34.680753,12293.519316349943,Beras,Jawa Barat
2025-07-09 10:43:34.680753,13006.863741863915,Beras,Jawa Barat
2025-07-10 10:43:34.680753,13793.278453245017,Beras,Jawa Barat
2025-07-11 10:43:34.680753,13140.082521282678,Beras,Jawa Barat
2025-07-12 10:43:34.680753,14027.722699718368,Beras,Jawa Barat
2025-07-13 10:43:34.680753,13077.07797157436,Beras,Jawa Barat
2025-07-14 10:43:34.680753,12950.85742659762,Beras,Jawa Barat
2025-07-15 10:43:34.680753,13741.483767987029,Beras,Jawa Barat
2025-07-16 10:43:34.680753,15003.244184580746,Beras,Jawa Barat
2025-07-17 10:43:34.680753,15059.10492760601,Beras,Jawa Barat
2025-07-18 10:43:34.680753,14425.329916410345,Beras,Jawa Barat
2025-07-19 10:43:34.680753,14870.45271260156,Beras,Jawa Barat
2025-07-20 10:43:34.680753,15863.177103281912,Beras,Jawa Barat
2025-07-21 10:43:34.680753,15837.06387763996,Beras,Jawa Barat
2025-07-22 10:43:34.680753,15810.610839226303,Beras,Jawa Barat
2025-07-23 10:43:34.680753,14851.27852123939,Beras,Jawa Barat
2025-07-24 10:43:34.680753,15349.449285037634,Beras,Jawa Barat
2025-07-25 10:43:34.680753,15786.47189887632,Beras,Jawa Barat
2025-07-26 10:43:34.680753,15396.504183010064,Beras,Jawa Barat
2025-07-27 10:43:34.680753,15607.980953441373,Beras,Jawa Barat
2025-07-28 10:43:34.680753,15115.888389200365,Beras,Jawa Barat
2025-07-29 10:43:34.680753,14995.87293484263,Beras,Jawa Barat
2025-07-30 10:43:34.680753,15678.756532206276,Beras,Jawa Barat
2025-07-31 10:43:34.680753,14981.399739229484,Beras,Jawa Barat
2025-08-01 10:43:34.680753,13976.8846307795,Beras,Jawa Barat
2025-08-02 10:43:34.680753,14689.529372387049,Beras,Jawa Barat
2025-08-03 10:43:34.680753,14084.544600178708,Beras,Jawa Barat
2025-08-04 10:43:34.680753,13957.755609611613,Beras,Jawa Barat
2025-08-05 10:43:34.680753,13830.182525062442,Beras,Jawa Barat
2025-08-06 10:43:34.680753,13535.724172979435,Beras,Jawa Barat
2025-08-07 10:43:34.680753,13655.127950693555,Beras,Jawa Barat
2025-08-08 10:43:34.680753,13305.910889711815,Beras,Jawa Barat
2025-08-09 10:43:34.680753,13424.004653076721,Beras,Jawa Barat
2025-08-10 10:43:34.680753,13903.737758754422,Beras,Jawa Barat
2025-08-11 10:43:34.680753,13790.179950363676,Beras,Jawa Barat
2025-08-12 10:43:34.680753,14461.392822601321,Beras,Jawa Barat
2025-08-13 10:43:34.680753,14590.791856328173,Beras,Jawa Barat
2025-08-14 10:43:34.680753,14194.154530532953,Beras,Jawa Barat
2025-08-15 10:43:34.680753,14884.802449645826,Beras,Jawa Barat
2025-08-16 10:43:34.680753,15503.885611362357,Beras,Jawa Barat
2025-08-17 10:43:34.680753,14768.89086862135,Beras,Jawa Barat
2025-08-18 10:43:34.680753,14723.783506498312,Beras,Jawa Barat
2025-08-19 10:43:34.680753,15955.33251699196,Beras,Jawa Barat
2025-08-20 10:43:34.680753,16330.216665864278,Beras,Jawa Barat
2025-08-21 10:43:34.680753,16028.076720599118,Beras,Jawa Barat
2025-08-22 10:43:34.680753,16762.977257825507,Beras,Jawa Barat
2025-08-23 10:43:34.680753,16187.563192078356,Beras,Jawa Barat
2025-08-24 10:43:34.680753,15408.975387143668,Beras,Jawa Barat
2025-08-25 10:43:34.680753,15749.168603856151,Beras,Jawa Barat
2025-08-26 10:43:34.680753,16091.338357699444,Beras,Jawa Barat
2025-08-27 10:43:34.680753,16425.96691489934,Beras,Jawa Barat
2025-08-28 10:43:34.680753,15106.276941311098,Beras,Jawa Barat
2025-08-29 10:43:34.680753,14950.053484083046,Beras,Jawa Barat
2025-08-30 10:43:34.680753,14289.827263929656,Beras,Jawa Barat
2025-08-31 10:43:34.680753,14636.794466542386,Beras,Jawa Barat
2025-09-01 10:43:34.680753,14679.59638421789,Beras,Jawa Barat
2025-09-02 10:43:34.680753,14128.231052039062,Beras,Jawa Barat
2025-09-03 10:43:34.680753,14376.036129535385,Beras,Jawa Barat
2025-09-04 10:43:34.680753,13927.370431318803,Beras,Jawa Barat
2025-09-05 10:43:34.680753,14220.506619061829,Beras,Jawa Barat
2025-09-06 10:43:34.680753,13089.59966986029,Beras,Jawa Barat
2025-09-07 10:43:34.680753,14054.58746899459,Beras,Jawa Barat
2025-09-08 10:43:34.680753,14098.12155009426,Beras,Jawa Barat
2025-09-09 10:43:34.680753,13576.05585791253,Beras,Jawa Barat
2025-09-10 10:43:34.680753,14065.554416359671,Beras,Jawa Barat
2025-09-11 10:43:34.680753,14411.616646294618,Beras,Jawa Barat
2025-09-12 10:43:34.680753,14826.882492815426,Beras,Jawa Barat
2025-09-13 10:43:34.680753,14783.546647563293,Beras,Jawa Barat
2025-09-14 10:43:34.680753,15670.016143899364,Beras,Jawa Barat
2025-09-15 10:43:34.680753,15664.044309545141,Beras,Jawa Barat
2025-09-16 10:43:34.680753,15685.624395407069,Beras,Jawa Barat
2025-09-17 10:43:34.680753,15600.945612460675,Beras,Jawa Barat
2025-09-18 10:43:34.680753,15712.95510495112,Beras,Jawa Barat
2025-09-19 10:43:34.680753,16290.711768496063,Beras,Jawa Barat
2025-09-20 10:43:34.680753,16408.91379885712,Beras,Jawa Barat
2025-09-21 10:43:34.680753,15764.438576580877,Beras,Jawa Barat
2025-09-22 10:43:34.680753,15959.977106239814,Beras,Jawa Barat
2025-09-23 10:43:34.680753,16019.003549289891,Beras,Jawa Barat
2025-09-24 10:43:34.680753,16672.74565936885,Beras,Jawa Barat
2025-09-25 10:43:34.680753,16396.080478444936,Beras,Jawa Barat
2025-09-26 10:43:34.680753,15371.792641400036,Beras,Jawa Barat
2025-09-27 10:43:34.680753,15628.213724837515,Beras,Jawa Barat
2025-09-28 10:43:34.680753,14726.127776609976,Beras,Jawa Barat
2025-09-29 10:43:34.680753,14642.078687188769,Beras,Jawa Barat
2025-09-30 10:43:34.680753,14820.63619738837,Beras,Jawa Barat
2025-10-01 10:43:34.680753,14172.937604853201,Beras,Jawa Barat
2025-10-02 10:43:34.680753,13827.583344239201,Beras,Jawa Barat
2025-10-03 10:43:34.680753,13889.68566342993,Beras,Jawa Barat
2025-10-04 10:43:34.680753,13715.317260262216,Beras,Jawa Barat
2025-10-05 10:43:34.680753,13896.59927153626,Beras,Jawa Barat
2025-10-06 10:43:34.680753,14161.139709304714,Beras,Jawa Barat
2025-10-07 10:43:34.680753,14124.153982083119,Beras,Jawa Barat
2025-10-08 10:43:34.680753,13892.897167338271,Beras,Jawa Barat
2025-10-09 10:43:34.680753,13603.658122077084,Beras,Jawa Barat
2025-10-10 10:43:34.680753,13785.005544954021,Beras,Jawa Barat
2025-10-11 10:43:34.680753,14777.19068867094,Beras,Jawa Barat
2025-10-12 10:43:34.680753,15536.312258843836,Beras,Jawa Barat
2025-10-13 10:43:34.680753,14877.571097648228,Beras,Jawa Barat
2025-10-14 10:43:34.680753,15052.812668482742,Beras,Jawa Barat
2025-10-15 10:43:34.680753,15529.932418603943,Beras,Jawa Barat
2025-10-16 10:43:34.680753,15589.577144556522,Beras,Jawa Barat
2025-10-17 10:43:34.680753,15449.362907280998,Beras,Jawa Barat
2025-10-18 10:43:34.680753,15683.896701301761,Beras,Jawa Barat
2025-10-19 10:43:34.680753,16045.509336297908,Beras,Jawa Barat
2025-10-20 10:43:34.680753,15766.067441939122,Beras,Jawa Barat
2025-10-21 10:43:34.680753,16664.73798655503,Beras,Jawa Barat
2025-10-22 10:43:34.680753,16210.147515140086,Beras,Jawa Barat
2025-10-23 10:43:34.680753,16586.691893130206,Beras,Jawa Barat
2025-10-24 10:43:34.680753,16135.91895041818,Beras,Jawa Barat
2025-10-25 10:43:34.680753,15892.8571592726,Beras,Jawa Barat
2025-10-26 10:43:34.680753,15485.93871114036,Beras,Jawa Barat
2025-10-27 10:43:34.680753,15109.311755758637,Beras,Jawa Barat
2025-10-28 10:43:34.680753,14881.252491239547,Beras,Jawa Barat
2025-10-29 10:43:34.680753,15062.584012873916,Beras,Jawa Barat
2025-10-30 10:43:34.680753,15269.374946001171,Beras,Jawa Barat
2025-10-31 10:43:34.680753,14704.498022339107,Beras,Jawa Barat
2025-11-01 10:43:34.680753,15227.285756018762,Beras,Jawa Barat
2025-11-02 10:43:34.680753,13311.42021369438,Beras,Jawa Barat
2025-11-03 10:43:34.680753,13173.544629255639,Beras,Jawa Barat
2025-11-04 10:43:34.680753,13031.570057648069,Beras,Jawa Barat
2025-11-05 10:43:34.680753,13938.805808185582,Beras,Jawa Barat
2025-11-06 10:43:34.680753,13684.412486807121,Beras,Jawa Barat
2025-11-07 10:43:34.680753,13287.59455589806,Beras,Jawa Barat
2025-11-08 10:43:34.680753,14108.8901631844,Beras,Jawa Barat
2025-11-09 10:43:34.680753,13891.632260706065,Beras,Jawa Barat
2025-11-10 10:43:34.680753,13562.810146454944,Beras,Jawa Barat
2025-11-11 10:43:34.680753,15158.741587887896,Beras,Jawa Barat
2025-11-12 10:43:34.680753,14535.653072614514,Beras,Jawa Barat
2025-11-13 10:43:34.680753,13825.338442037397,Beras,Jawa Barat
2025-11-14 10:43:34.680753,15548.21362119259,Beras,Jawa Barat
2025-11-15 10:43:34.680753,15413.354545241991,Beras,Jawa Barat
2025-11-16 10:43:34.680753,14910.57636752153,Beras,Jawa Barat
2025-11-17 10:43:34.680753,14982.191480254298,Beras,Jawa Barat
2025-11-18 10:43:34.680753,15780.15424403886,Beras,Jawa Barat
2025-11-19 10:43:34.680753,14666.952364633542,Beras,Jawa Barat
2025-11-20 10:43:34.680753,15585.70161361184,Beras,Jawa Barat
2025-11-21 10:43:34.680753,15615.266763461748,Beras,Jawa Barat
2025-11-22 10:43:34.680753,15460.985440690123,Beras,Jawa Barat
2025-11-23 10:43:34.680753,15512.040264677442,Beras,Jawa Barat
2025-11-24 10:43:34.680753,15704.57789109834,Beras,Jawa Barat
2025-11-25 10:43:34.680753,15462.228918213295,Beras,Jawa Barat
2025-11-26 10:43:34.680753,15242.991614224775,Beras,Jawa Barat
2025-11-27 10:43:34.680753,15207.639884642052,Beras,Jawa Barat
2025-11-28 10:43:34.680753,15016.536825222403,Beras,Jawa Barat
2025-11-29 10:43:34.680753,13349.603839145588,Beras,Jawa Barat
2025-11-30 10:43:34.680753,14693.554571377794,Beras,Jawa Barat
2025-12-01 10:43:34.680753,13276.892293195724,Beras,Jawa Barat
2025-12-02 10:43:34.680753,13362.408313458836,Beras,Jawa Barat
2025-12-03 10:43:34.680753,13745.355929055098,Beras,Jawa Barat
2025-12-04 10:43:34.680753,13863.891945872521,Beras,Jawa Barat
2025-12-05 10:43:34.680753,13391.8586270342,Beras,Jawa Barat
2025-12-06 10:43:34.680753,13539.885549963954,Beras,Jawa Barat
2025-12-07 10:43:34.680753,14107.492344752221,Beras,Jawa Barat
2025-12-08 10:43:34.680753,13492.231001158252,Beras,Jawa Barat
2025-12-09 10:43:34.680753,13611.928086200094,Beras,Jawa Barat
2025-12-10 10:43:34.680753,13871.203965702305,Beras,Jawa Barat
2025-12-11 10:43:34.680753,14354.12291012942,Beras,Jawa Barat
2025-12-12 10:43:34.680753,14447.021327892164,Beras,Jawa Barat
2025-12-13 10:43:34.680753,14568.193636985341,Beras,Jawa Barat
2025-12-14 10:43:34.680753,14948.545188996599,Beras,Jawa Barat
2025-12-15 10:43:34.680753,14867.224121341702,Beras,Jawa Barat
2025-12-16 10:43:34.680753,15211.033912013489,Beras,Jawa Barat
2025-12-17 10:43:34.680753,14745.01214584263,Beras,Jawa Barat
2025-12-18 10:43:34.680753,15607.368791189778,Beras,Jawa Barat
2025-12-19 10:43:34.680753,14480.52165441688,Beras,Jawa Barat
2025-12-20 10:43:34.680753,14921.326926538955,Beras,Jawa Barat
2025-12-21 10:43:34.680753,15335.177105536926,Beras,Jawa Barat
2025-12-22 10:43:34.680753,15596.42284690514,Beras,Jawa Barat
2025-12-23 10:43:34.680753,15987.302321818239,Beras,Jawa Barat
2025-12-24 10:43:34.680753,15193.092487746047,Beras,Jawa Barat
2025-12-25 10:43:34.680753,14688.487432252006,Beras,Jawa Barat
2025-12-26 10:43:34.680753,15500.014409657244,Beras,Jawa Barat
2025-12-27 10:43:34.680753,13947.088064719424,Beras,Jawa Barat
2025-12-28 10:43:34.680753,14724.536388283139,Beras,Jawa Barat
2025-12-29 10:43:34.680753,13926.669952519547,Beras,Jawa Barat
2025-12-30 10:43:34.680753,13876.032743391395,Beras,Jawa Barat
2025-12-31 10:43:34.680753,13328.805209991386,Beras,Jawa Barat
2026-01-01 10:43:34.680753,13874.278186759542,Beras,Jawa Barat
2026-01-02 10:43:34.680753,12843.862226099835,Beras,Jawa Barat
2026-01-03 10:43:34.680753,12607.357183108863,Beras,Jawa Barat
2026-01-04 10:43:34.680753,12581.07323213645,Beras,Jawa Barat
2026-01-05 10:43:34.680753,13864.070100636705,Beras,Jawa Barat
2026-01-06 10:43:34.680753,12853.232907976659,Beras,Jawa Barat
2026-01-07 10:43:34.680753,13742.681421129137,Beras,Jawa Barat
2026-01-08 10:43:34.680753,13366.659467559404,Beras,Jawa Barat
2026-01-09 10:43:34.680753,13077.77685493391,Beras,Jawa Barat
2026-01-10 10:43:34.680753,14048.286190492861,Beras,Jawa Barat
2026-01-11 10:43:34.680753,14494.213225204274,Beras,Jawa Barat
2026-01-12 10:43:34.680753,14391.678575918922,Beras,Jawa Barat
2026-01-13 10:43:34.680753,14657.60811666295,Beras,Jawa Barat
2026-01-14 10:43:34.680753,14956.253916361275,Beras,Jawa Barat
2026-01-15 10:43:34.680753,14651.865006210153,Beras,Jawa Barat
2026-01-16 10:43:34.680753,15229.108615884285,Beras,Jawa Barat
2026-01-17 10:43:34.680753,15194.544454639805,Beras,Jawa Barat
2026-01-18 10:43:34.680753,15304.897207015778,Beras,Jawa Barat
2026-01-19 10:43:34.680753,15739.131491854721,Beras,Jawa Barat
2026-01-20 10:43:34.680753,15958.992936540551,Beras,Jawa Barat
2026-01-21 10:43:34.680753,15705.441048661127,Beras,Jawa Barat
2026-01-22 10:43:34.680753,15626.088915893055,Beras,Jawa Barat
2026-01-23 10:43:34.680753,14764.831370330201,Beras,Jawa Barat
2026-01-24 10:43:34.680753,14382.253991405332,Beras,Jawa Barat
2026-01-25 10:43:34.680753,14294.076710528841,Beras,Jawa Barat
2026-01-26 10:43:34.680753,14837.153134883973,Beras,Jawa Barat
2026-01-27 10:43:34.680753,13382.407944568386,Beras,Jawa Barat
2026-01-28 10:43:34.680753,14085.344819769432,Beras,Jawa Barat
2026-01-29 10:43:34.680753,13747.268950878935,Beras,Jawa Barat
2026-01-30 10:43:34.680753,13619.133441588347,Beras,Jawa Barat
2026-01-31 10:43:34.680753,13871.706346500716,Beras,Jawa Barat
2026-02-01 10:43:34.680753,13405.493053538761,Beras,Jawa Barat
2026-02-02 10:43:34.680753,13001.18801759501,Beras,Jawa Barat
2026-02-03 10:43:34.680753,12946.711256170242,Beras,Jawa Barat
2026-02-04 10:43:34.680753,12692.374370767046,Beras,Jawa Barat
2026-02-05 10:43:34.680753,12868.438946042792,Beras,Jawa Barat
2026-02-06 10:43:34.680753,12866.036587199469,Beras,Jawa Barat
2026-02-07 10:43:34.680753,13612.903645288381,Beras,Jawa Barat
2026-02-08 10:43:34.680753,14039.473570944483,Beras,Jawa Barat
2026-02-09 10:43:34.680753,13255.002019466703,Beras,Jawa Barat
2026-02-10 10:43:34.680753,13963.201777771346,Beras,Jawa Barat
2026-02-11 10:43:34.680753,14249.651535686025,Beras,Jawa Barat
2026-02-12 10:43:34.680753,14979.170804602581,Beras,Jawa Barat
2026-02-13 10:43:34.680753,14752.343405444773,Beras,Jawa Barat
2026-02-14 10:43:34.680753,14750.827932632088,Beras,Jawa Barat
2026-02-15 10:43:34.680753,14624.875004027937,Beras,Jawa Barat
2026-02-16 10:43:34.680753,15052.80402852145,Beras,Jawa Barat
2026-02-17 10:43:34.680753,15140.34357424855,Beras,Jawa Barat
2026-02-18 10:43:34.680753,14450.04453576089,Beras,Jawa Barat
2026-02-19 10:43:34.680753,15580.63237155989,Beras,Jawa Barat
2026-02-20 10:43:34.680753,15226.027057637632,Beras,Jawa Barat
2026-02-21 10:43:34.680753,15836.450882714815,Beras,Jawa Barat
2026-02-22 10:43:34.680753,14376.093175382292,Beras,Jawa Barat
2026-02-23 10:43:34.680753,14614.144842278576,Beras,Jawa Barat
2026-02-24 10:43:34.680753,14680.21096216016,Beras,Jawa Barat
2026-02-25 10:43:34.680753,14229.244262891043,Beras,Jawa Barat
2026-02-26 10:43:34.680753,14294.573812367595,Beras,Jawa Barat
2026-02-27 10:43:34.680753,13950.025720974074,Beras,Jawa Barat
2026-02-28 10:43:34.680753,12964.905876975838,Beras,Jawa Barat
2026-03-01 10:43:34.680753,13690.801878329094,Beras,Jawa Barat
2026-03-02 10:43:34.680753,13139.92483986358,Beras,Jawa Barat
2026-03-03 10:43:34.680753,13636.354836724928,Beras,Jawa Barat
2026-03-04 10:43:34.680753,12855.630314025804,Beras,Jawa Barat
2026-03-05 10:43:34.680753,13225.933694650093,Beras,Jawa Barat
2026-03-06 10:43:34.680753,13281.895593409818,Beras,Jawa Barat
2026-03-07 10:43:34.680753,12977.413613444036,Beras,Jawa Barat
2026-03-08 10:43:34.680753,13086.660177740865,Beras,Jawa Barat
2026-03-09 10:43:34.680753,13147.106794580688,Beras,Jawa Barat
2026-03-10 10:43:34.680753,13017.120103148045,Beras,Jawa Barat
2026-03-11 10:43:34.680753,13454.99502461062,Beras,Jawa Barat
2026-03-12 10:43:34.680753,13863.69225428387,Beras,Jawa Barat
2026-03-13 10:43:34.680753,14766.660435974996,Beras,Jawa Barat
2026-03-14 10:43:34.680753,14343.68978890097,Beras,Jawa Barat
2026-03-15 10:43:34.680753,14963.000658348778,Beras,Jawa Barat
2026-03-16 10:43:34.680753,14569.022363572569,Beras,Jawa Barat
2026-03-17 10:43:34.680753,15151.614131238215,Beras,Jawa Barat
2026-03-18 10:43:34.680753,16018.063503880558,Beras,Jawa Barat
2026-03-19 10:43:34.680753,15463.32163664503,Beras,Jawa Barat
2026-03-20 10:43:34.680753,15058.780039470705,Beras,Jawa Barat
2026-03-21 10:43:34.680753,14935.55116773493,Beras,Jawa Barat
2026-03-22 10:43:34.680753,15631.193409930087,Beras,Jawa Barat
2026-03-23 10:43:34.680753,15205.655159888838,Beras,Jawa Barat
2026-03-24 10:43:34.680753,14775.833403510464,Beras,Jawa Barat
2026-03-25 10:43:34.680753,15123.923473501261,Beras,Jawa Barat
2026-03-26 10:43:34.680753,14078.26582453413,Beras,Jawa Barat
2026-03-27 10:43:34.680753,14638.84925720222,Beras,Jawa Barat
2026-03-28 10:43:34.680753,14676.619672684214,Beras,Jawa Barat
2026-03-29 10:43:34.680753,13965.7439873428,Beras,Jawa Barat
2026-03-30 10:43:34.680753,13511.309139996023,Beras,Jawa Barat
2026-03-31 10:43:34.680753,13175.418610534036,Beras,Jawa Barat
2026-04-01 10:43:34.680753,14104.641638547506,Beras,Jawa Barat
2026-04-02 10:43:34.680753,13888.025655992045,Beras,Jawa Barat
2026-04-03 10:43:34.680753,12837.663863000587,Beras,Jawa Barat
2026-04-04 10:43:34.680753,12758.172617845286,Beras,Jawa Barat
2026-04-05 10:43:34.680753,12887.549228073549,Beras,Jawa Barat
2026-04-06 10:43:34.680753,12760.06926614831,Beras,Jawa Barat
2026-04-07 10:43:34.680753,13489.654218950776,Beras,Jawa Barat
2026-04-08 10:43:34.680753,13531.540017344047,Beras,Jawa Barat
2026-04-09 10:43:34.680753,13894.590146778119,Beras,Jawa Barat
2026-04-10 10:43:34.680753,14014.03907914876,Beras,Jawa Barat
2026-04-11 10:43:34.680753,14007.418902734886,Beras,Jawa Barat
2026-04-12 10:43:34.680753,14490.03843823961,Beras,Jawa Barat
2026-04-13 10:43:34.680753,13957.828492686303,Beras,Jawa Barat
2026-04-14 10:43:34.680753,14248.782389858321,Beras,Jawa Barat
2026-04-15 10:43:34.680753,15098.259889727431,Beras,Jawa Barat
2026-04-16 10:43:34.680753,14903.324191893722,Beras,Jawa Barat
2026-04-17 10:43:34.680753,15196.450204111146,Beras,Jawa Barat
2026-04-18 10:43:34.680753,15817.626620135296,Beras,Jawa Barat
2026-04-19 10:43:34.680753,15298.435337298137,Beras,Jawa Barat
2026-04-20 10:43:34.680753,14823.890738313288,Beras,Jawa Barat
2026-04-21 10:43:34.680753,15261.945812906544,Beras,Jawa Barat
2026-04-22 10:43:34.680753,15069.979859352072,Beras,Jawa Barat
2026-04-23 10:43:34.680753,15636.082796962593,Beras,Jawa Barat
2026-04-24 10:43:34.680753,15055.668099285751,Beras,Jawa Barat
2026-04-25 10:43:34.680753,14945.708944693739,Beras,Jawa Barat
2026-04-26 10:43:34.680753,15430.533406510194,Beras,Jawa Barat
2026-04-27 10:43:34.680753,14112.117132485882,Beras,Jawa Barat
2026-04-28 10:43:34.680753,13737.571738729825,Beras,Jawa Barat
2026-04-29 10:43:34.680753,13078.461240212762,Beras,Jawa Barat
2026-04-30 10:43:34.680753,13195.699404232082,Beras,Jawa Barat
2026-05-01 10:43:34.680753,13447.331320525225,Beras,Jawa Barat
2026-05-02 10:43:34.680753,13096.373018608585,Beras,Jawa Barat
2026-05-03 10:43:34.680753,13533.482137020386,Beras,Jawa Barat
2026-05-04 10:43:34.680753,13423.516698795152,Beras,Jawa Barat
2026-05-05 10:43:34.680753,12585.787603515646,Beras,Jawa Barat
2026-05-06 10:43:34.680753,12717.86604856944,Beras,Jawa Barat
2026-05-07 10:43:34.680753,13885.578259650545,Beras,Jawa Barat
2026-05-08 10:43:34.680753,13850.38660412175,Beras,Jawa Barat
2026-05-09 10:43:34.680753,13933.821226755934,Beras,Jawa Barat
2026-05-10 10:43:34.680753,14591.05350011126,Beras,Jawa Barat
2026-05-11 10:43:34.680753,13956.642038609305,Beras,Jawa Barat
2026-05-12 10:43:34.680753,14109.761267875747,Beras,Jawa Barat
2026-05-13 10:43:34.680753,14136.455186107069,Beras,Jawa Barat
2026-05-14 10:43:34.680753,15406.107418331856,Beras,Jawa Barat
2026-05-15 10:43:34.680753,15250.531745784932,Beras,Jawa Barat
2026-05-16 10:43:34.680753,15674.464422102166,Beras,Jawa Barat
2026-05-17 10:43:34.680753,16005.4255941723,Beras,Jawa Barat
2026-05-18 10:43:34.680753,15951.178400864857,Beras,Jawa Barat
2026-05-19 10:43:34.680753,15772.147369510583,Beras,Jawa Barat
2026-05-20 10:43:34.680753,15807.639478471832,Beras,Jawa Barat
2026-05-21 10:43:34.680753,15495.714887412414,Beras,Jawa Barat
2026-05-22 10:43:34.680753,15414.351999938428,Beras,Jawa Barat
2026-05-23 10:43:34.680753,15632.646571611329,Beras,Jawa Barat
2026-05-24 10:43:34.680753,15127.05527084182,Beras,Jawa Barat
2026-05-25 10:43:34.680753,15393.589381722768,Beras,Jawa Barat
2026-05-26 10:43:34.680753,15252.89036852431,Beras,Jawa Barat
2026-05-27 10:43:34.680753,14626.944072230595,Beras,Jawa Barat
2026-05-28 10:43:34.680753,14657.861169782935,Beras,Jawa Barat
2026-05-29 10:43:34.680753,14168.164879884214,Beras,Jawa Barat
2026-05-30 10:43:34.680753,13440.853686923709,Beras,Jawa Barat
2026-05-31 10:43:34.680753,13693.031157815733,Beras,Jawa Barat
2026-06-01 10:43:34.680753,13645.110541927103,Beras,Jawa Barat
2026-06-02 10:43:34.680753,13470.405401234508,Beras,Jawa Barat
2026-06-03 10:43:34.680753,12992.423839185481,Beras,Jawa Barat
2026-06-04 10:43:34.680753,13180.414799566865,Beras,Jawa Barat
2026-06-05 10:43:34.680753,14359.780704252235,Beras,Jawa Barat
2026-06-06 10:43:34.680753,14124.337352883556,Beras,Jawa Barat
2026-06-07 10:43:34.680753,13337.55121801121,Beras,Jawa Barat
2026-06-08 10:43:34.680753,13843.208153902317,Beras,Jawa Barat
2026-06-09 10:43:34.680753,13910.614374925972,Beras,Jawa Barat
2026-06-10 10:43:34.680753,14672.54857941296,Beras,Jawa Barat
2026-06-11 10:43:34.680753,14517.047488157134,Beras,Jawa Barat
2026-06-12 10:43:34.680753,15099.302751158099,Beras,Jawa Barat
2026-06-13 10:43:34.680753,15529.125519111423,Beras,Jawa Barat
2026-06-14 10:43:34.680753,15128.565934595892,Beras,Jawa Barat
2026-06-15 10:43:34.680753,15986.667017708463,Beras,Jawa Barat
